0
-4.7665
-0.90177
0.06441
6.8277
7.7939
9.7262
7.7939
3.9291
3.9291
-1.868
-4.7665
-6.6989
-15.395
-15.395
-8.6312
-0.90177
4.8953
9.7262
12.625
10.692
1.0306
-10.564
-15.395
-20.225
-15.395
-4.7665
0.06441
3.9291
4.8953
5.8615
13.591
15.523
7.7939
1.9968
-4.7665
-9.5974
-10.564
-7.6651
-3.8003
0.06441
5.8615
10.692
8.7601
3.9291
-1.868
-8.6312
-9.5974
-7.6651
-6.6989
0.06441
3.9291
12.625
21.32
26.150999
26.150999
19.388
15.523
6.8277
-2.8341
-10.564
-18.292999
-24.09
-27.955
-22.158001
-13.462
-8.6312
-1.868
2.963
10.692
15.523
20.354
23.253
16.49
8.7601
0.06441
-10.564
-24.09
-29.886999
-26.023001
-19.259001
-11.53
-1.868
7.7939
18.422001
26.150999
26.150999
27.118
19.388
6.8277
1.0306
1.0306
2.963
1.0306
-2.8341
-2.8341
1.0306
2.963
3.9291
1.0306
-4.7665
-11.53
-15.395
-17.327
-14.428
-6.6989
5.8615
14.557
11.659
9.7262
7.7939
4.8953
-4.7665
-13.462
-22.158001
-25.056
-26.989
-17.327
-7.6651
1.9968
12.625
18.422001
24.219
30.016001
30.982
27.118
19.388
6.8277
-6.6989
-15.395
-25.056
-25.056
-17.327
-6.6989
2.963
9.7262
15.523
17.455999
15.523
14.557
5.8615
-0.90177
-1.868
-3.8003
-2.8341
1.9968
3.9291
7.7939
14.557
16.49
6.8277
-0.90177
-0.90177
0.06441
-0.90177
-1.868
-2.8341
-3.8003
0.06441
1.0306
-0.90177
-6.6989
-16.361
-23.124001
-23.124001
-15.395
-10.564
-5.7327
1.0306
-0.90177
-2.8341
-6.6989
-6.6989
-11.53
-12.496
-9.5974
-5.7327
-3.8003
1.0306
2.963
4.8953
4.8953
2.963
1.9968
0.06441
-2.8341
-3.8003
-3.8003
1.0306
7.7939
10.692
14.557
17.455999
18.422001
14.557
9.7262
7.7939
-1.868
-6.6989
-11.53
-9.5974
1.0306
8.7601
11.659
16.49
20.354
13.591
3.9291
-4.7665
-10.564
-16.361
-19.259001
-18.292999
-12.496
-9.5974
-10.564
-7.6651
-1.868
2.963
4.8953
3.9291
2.963
-2.8341
-11.53
-14.428
-16.361
-16.361
-9.5974
-2.8341
0.06441
1.0306
2.963
1.0306
1.0306
1.0306
-0.90177
-0.90177
1.0306
1.9968
1.9968
-0.90177
-3.8003
-2.8341
1.0306
0.06441
-1.868
-2.8341
1.0306
7.7939
8.7601
11.659
10.692
5.8615
5.8615
3.9291
1.9968
-1.868
-2.8341
-0.90177
1.9968
-0.90177
2.963
9.7262
12.625
13.591
6.8277
2.963
1.9968
-3.8003
-2.8341
-4.7665
-5.7327
-3.8003
-6.6989
-8.6312
-6.6989
1.9968
4.8953
7.7939
10.692
8.7601
5.8615
5.8615
2.963
-4.7665
-7.6651
-9.5974
-10.564
-4.7665
0.06441
1.9968
1.0306
-1.868
-3.8003
-2.8341
4.8953
5.8615
1.9968
1.0306
0.06441
-0.90177
1.0306
1.9968
-0.90177
0.06441
1.0306
-2.8341
-0.90177
0.06441
1.0306
3.9291
2.963
7.7939
8.7601
6.8277
7.7939
2.963
2.963
1.9968
-1.868
-2.8341
-6.6989
-1.868
1.0306
5.8615
6.8277
1.9968
-3.8003
-2.8341
1.0306
6.8277
4.8953
0.06441
0.06441
